Website,Category,Avg_Monthly_Users,Avg_Spending_Per_User (),Total_Revenue ()
Amazon UK,General,85296,228,19447488
Zara,Fashion,100000,180,18000000
Shein,Fashion,98952,159,15733368
Ticketmaster,Events,92650,158,14638700
ASOS,Fashion,95896,150,14384400
Shein Alt1,Fashion,89056,151,13447456
Currys,Electronics,81980,164,13444720
Boots,Health & Beauty,85000,140,11900000
PrettyLittleThing,Fashion,53896,215,11587640
Just Eat,Food Delivery,84060,137,11516220
JD Sports,Sport,74850,143,10703550
MyProtein Alt5,Health & Fitness,68900,139,9577100
Supermacs,Food Delivery,46749,198,9256302
Depop,Fashion,43912,204,8958048
MyProtein,Health & Fitness,65000,135,8775000
Disney+,Entertainment,50858,166,8442428
Beauty Bay,Health & Beauty,70000,120,8400000
H&M,Fashion,49295,168,8281560
Spotify,Entertainment,43751,178,7787678
Netflix,Entertainment,40284,185,7452540
Nike,Fashion,33628,216,7263648
One4All,Retail,82884,84,6962256
Deliveroo,Food Delivery,27133,249,6756117
Ryanair,Travel,33655,193,6495415
Ebay,Travel,88391,65,5745415
Ebay Alt2,Travel,83087,63,5234481
Eason,Retail,75088,69,5181072
Bolt,Travel,45162,106,4787172
Dunnes Stores,Retail,93944,46,4321424
Sports Direct Alt4,Sport,27142,155,4207010
Sports Direct,Sport,26610,154,4097940
Aer Lingus,Travel,16667,226,3766742
Steam,Entertainment,73189,49,3586261
Boohoo,Fashion,16240,213,3459120
Patreon,Entertainment,79463,43,3416909
Vinted,Fashion,96843,29,2808447
Argos,Retail,63534,44,2795496
Argos Alt3,Retail,62263,43,2677309
Gymshark,Sport,63178,40,2527120
Google Play Store,Entertainment,45431,54,2453274
Zalando,Entertainment,13191,179,2361189
Airbnb,Travel,13582,124,1684168
Uber,Travel,13984,119,1664096
Apple,Electronics,50487,29,1464123
Booking.com,Travel,27632,44,1215808
AliExpress,Fashion,89489,13,1163357
Xbox Store,Entertainment,7805,88,686840
Etsy,Retail,14597,40,583880
Adidas,Fashion,7261,73,530053
McDonald's App,Food Delivery,5239,58,303862
